Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
92774054913.0,274328,02/13/11,12,6,468,2,936
21038009286.0,274329,11/26/12,9,3,470,1,470
80295560781.0,274331,01/31/14,6,5,1202,4,4808
98359405385.0,274331,01/28/14,3,5,1214,4,4856
46989646717.0,274331,11/14/13,1,4,206,3,618
21655156471.0,274331,05/12/13,1,4,206,1,206
91037485311.0,274331,01/14/12,4,1,869,4,3476
73660981974.0,274332,09/27/11,9,3,470,3,1410
58464564567.0,274334,11/11/13,11,6,632,4,2528
10636605004.0,274334,09/22/12,10,5,835,5,4175
17218494399.0,274334,02/22/11,2,6,1141,3,3423
80287325363.0,274335,08/07/11,4,1,869,4,3476
10959301310.0,274335,06/16/11,4,1,869,1,869
17963444132.0,274335,05/17/11,9,3,470,4,1880
80888594046.0,274336,04/04/12,1,1,1234,5,6170
70181202743.0,274338,12/04/13,4,2,1419,4,5676
88711368251.0,274338,01/06/13,4,3,200,4,800
34843015447.0,274338,12/09/11,1,1,1234,3,3702
4403640516.0,274339,11/24/13,4,4,828,2,1656
60916508009.0,274339,01/30/13,3,2,322,1,322
63059467069.0,274339,02/24/12,1,2,1321,2,2642
10128461237.0,274339,02/06/11,11,6,632,4,2528
64030663204.0,274340,10/18/11,3,1,347,5,1735
50030111092.0,274343,07/22/12,11,5,917,3,2751
18384942976.0,274343,11/02/11,4,2,1419,2,2838
44081602885.0,274345,02/11/14,11,5,917,2,1834
84511790918.0,274345,12/10/13,10,5,835,5,4175
3782797716.0,274345,03/10/12,4,1,869,1,869
18935211914.0,274345,02/18/12,10,3,123,3,369
61658444669.0,274345,08/25/11,6,5,1202,1,1202
72085406516.0,274345,06/28/11,10,5,835,3,2505
32954605595.0,274348,08/23/13,10,5,835,3,2505
52322579444.0,274348,12/01/12,11,5,917,5,4585
89879375266.0,274348,10/02/12,1,4,206,4,824
57387003677.0,274348,12/09/11,10,3,123,2,246
37422468703.0,274348,07/08/11,10,3,123,4,492
10907848022.0,274348,04/07/11,12,6,468,3,1404
18554862799.0,274350,03/27/12,5,3,1294,5,6470
29164668273.0,274350,07/16/11,10,3,123,1,123
44591792394.0,274350,06/30/11,6,5,1202,2,2404
45908136480.0,274351,10/03/13,10,6,1236,5,6180
56414379789.0,274351,08/31/13,10,6,1236,1,1236
96215434969.0,274351,07/27/11,4,3,200,2,400
47312086456.0,274355,12/21/13,3,2,322,2,644
87708824875.0,274355,11/03/12,5,3,1294,3,3882
91888704501.0,274355,04/10/11,12,5,897,1,897
4843284786.0,274356,07/23/13,2,6,1141,2,2282
14364917968.0,274356,08/26/11,6,5,1202,4,4808
67378688966.0,274357,08/25/13,1,2,1321,5,6605
86188191051.0,274357,05/02/13,4,1,869,2,1738
76228273627.0,274357,01/14/13,2,6,1141,2,2282
73436661249.0,274357,02/27/12,3,2,322,4,1288
71403571487.0,274357,06/28/11,12,5,897,5,4485
63819255286.0,274358,08/18/12,11,6,632,4,2528
29526018087.0,274358,01/21/12,10,6,1236,4,4944
1309759517.0,274358,04/10/11,7,5,176,1,176
22787446332.0,274358,02/26/11,6,5,1202,3,3606
8812146368.0,274359,08/23/13,4,3,200,4,800
33811387652.0,274359,06/22/13,7,5,176,1,176
46694904625.0,274359,03/21/13,3,1,347,2,694
31984875221.0,274359,10/27/12,3,5,1214,2,2428
86097048109.0,274359,04/23/12,1,1,1234,1,1234
80437298259.0,274360,12/28/13,1,1,1234,4,4936
69203630637.0,274361,09/29/13,10,5,835,1,835
85944253857.0,274362,11/29/13,1,2,1321,2,2642
37236787300.0,274362,10/23/12,7,5,176,4,704
32815417037.0,274362,05/30/12,8,3,1043,3,3129
88065227314.0,274362,03/25/12,11,6,632,2,1264
63745560678.0,274362,03/20/12,1,2,1321,3,3963
73604820793.0,274362,11/24/11,3,5,1214,5,6070
92482262851.0,274363,02/01/13,1,1,1234,3,3702
19906902040.0,274363,04/11/12,7,5,176,4,704
91703354155.0,274363,07/25/11,4,3,200,1,200
9885900126.0,274364,01/24/14,7,5,176,3,528
83689608075.0,274364,06/30/13,12,6,468,5,2340
82646898028.0,274364,01/15/13,2,6,1141,2,2282
80360060391.0,274364,09/10/12,4,3,200,4,800
12343985698.0,274364,06/16/12,10,3,123,2,246
7220823138.0,274365,11/24/12,4,4,828,2,1656
86661340759.0,274365,10/20/12,11,6,632,5,3160
61409536582.0,274365,11/14/11,3,2,322,5,1610
54100679171.0,274366,03/23/13,1,2,1321,2,2642
36004814838.0,274366,06/19/12,10,5,835,2,1670
52052966139.0,274367,06/16/13,10,6,1236,1,1236
62025530269.0,274367,02/14/13,4,2,1419,4,5676
99919511391.0,274367,12/17/12,3,5,1214,4,4856
12734582770.0,274367,08/28/12,6,5,1202,2,2404
16575811225.0,274367,08/21/12,4,4,828,5,4140
66726168214.0,274367,07/21/12,1,1,1234,2,2468
81111550420.0,274369,02/06/14,10,6,1236,5,6180
14236362765.0,274369,08/14/12,3,2,322,5,1610
21089246759.0,274369,05/26/11,4,3,200,1,200
6878976004.0,274369,03/18/11,9,3,470,4,1880
53700279425.0,274370,06/10/13,2,6,1141,5,5705
91764963780.0,274370,11/05/12,11,6,632,4,2528
27307867365.0,274370,05/07/12,9,3,470,4,1880
70542250649.0,274371,12/30/11,1,2,1321,4,5284
68138277338.0,274371,09/11/11,8,3,1043,2,2086
58335620905.0,274373,12/02/11,10,6,1236,5,6180
53474213445.0,274374,10/07/11,4,2,1419,4,5676
90537316219.0,274374,09/07/11,11,5,917,5,4585
21369418184.0,274374,06/13/11,4,4,828,5,4140
13081911279.0,274375,12/29/13,1,4,206,4,824
63796607877.0,274375,09/25/11,8,3,1043,2,2086
51952335404.0,274376,10/21/13,2,6,1141,4,4564
36277165625.0,274376,09/29/13,6,5,1202,2,2404
72495172898.0,274376,09/24/13,2,6,1141,5,5705
72898765126.0,274377,11/25/11,8,3,1043,4,4172
77397454516.0,274377,08/27/11,5,3,1294,5,6470
50684145478.0,274377,06/27/11,5,3,1294,1,1294
81494306816.0,274380,12/20/13,7,5,176,5,880
40874151450.0,274380,10/21/13,4,2,1419,2,2838
35082416749.0,274380,05/10/13,2,6,1141,5,5705
41634084757.0,274380,03/30/11,12,6,468,2,936
87136411003.0,274381,10/06/12,3,2,322,1,322
40867653079.0,274383,04/22/13,12,6,468,2,936
75271938392.0,274383,05/16/12,4,2,1419,1,1419
48498600921.0,274384,11/03/13,5,3,1294,3,3882
24960846972.0,274384,08/04/13,10,3,123,2,246
67331389627.0,274384,07/23/13,11,6,632,2,1264
75298194101.0,274384,05/27/12,12,6,468,2,936
64802811593.0,274384,11/17/11,5,3,1294,2,2588
38322680104.0,274384,05/07/11,3,1,347,1,347
42996647458.0,274385,09/28/13,9,3,470,5,2350
26342999369.0,274385,07/21/13,12,6,468,4,1872
60660792909.0,274386,11/25/13,1,4,206,2,412
10153528424.0,274386,08/03/13,5,3,1294,4,5176
88456136036.0,274389,11/13/12,3,2,322,1,322
54124812617.0,274389,04/13/12,5,3,1294,1,1294
53312631658.0,274389,09/03/11,3,5,1214,3,3642
71036656464.0,274390,12/18/12,1,1,1234,2,2468
2697483647.0,274390,09/03/12,11,5,917,3,2751
76348621721.0,274390,08/20/12,7,5,176,5,880
52363030764.0,274390,02/24/12,1,2,1321,1,1321
31460456957.0,274395,03/23/13,10,3,123,4,492
80788070998.0,274395,06/04/12,11,6,632,4,2528
88095019352.0,274395,11/17/11,1,1,1234,5,6170
72116016623.0,274395,10/03/11,11,5,917,5,4585
82236675192.0,274395,02/18/11,9,3,470,5,2350
86231329789.0,274395,02/13/11,1,4,206,2,412
78641061407.0,274398,12/15/13,3,2,322,2,644
22520569987.0,274398,11/22/12,7,5,176,1,176
77124784055.0,274398,04/25/12,4,4,828,4,3312
10443896254.0,274398,11/19/11,1,1,1234,3,3702
58059941820.0,274398,04/17/11,10,3,123,4,492
12078236826.0,274400,07/06/13,9,3,470,3,1410
88844690138.0,274400,03/03/13,1,4,206,1,206
12161898302.0,274402,02/07/14,1,2,1321,1,1321
58819420965.0,274402,03/06/13,9,3,470,1,470
56396498455.0,274403,04/09/13,6,5,1202,2,2404
41507309055.0,274403,11/28/12,3,1,347,4,1388
49018713117.0,274406,08/09/12,11,6,632,5,3160
29241121447.0,274406,11/30/11,10,6,1236,3,3708
66099661702.0,274406,06/07/11,1,4,206,3,618
36375542230.0,274407,03/23/12,10,3,123,3,369
36041524849.0,274408,02/13/14,3,5,1214,3,3642
61822316053.0,274408,01/28/14,7,5,176,4,704
22240262566.0,274408,11/27/12,10,6,1236,1,1236
77020919835.0,274408,02/06/12,12,6,468,1,468
38278185248.0,274408,08/07/11,1,2,1321,3,3963
57657521337.0,274408,05/22/11,12,5,897,3,2691
47186009136.0,274408,05/01/11,10,5,835,4,3340
82526404170.0,274410,12/18/13,1,2,1321,1,1321
38055189661.0,274410,12/22/11,10,6,1236,3,3708
34490189973.0,274411,12/13/13,1,1,1234,3,3702
74481954778.0,274411,10/20/13,3,2,322,1,322
44540715272.0,274411,11/05/12,4,1,869,3,2607
23193663443.0,274411,10/04/12,1,4,206,1,206
17181501626.0,274411,10/21/11,4,4,828,3,2484
47647755212.0,274412,02/22/13,2,6,1141,1,1141
54214383526.0,274412,12/17/12,9,3,470,2,940
34491201744.0,274412,04/29/12,4,2,1419,1,1419
65161823030.0,274412,11/12/11,2,6,1141,4,4564
30955919677.0,274413,08/10/12,3,2,322,3,966
92930218669.0,274413,08/25/11,4,2,1419,3,4257
6288042544.0,274414,02/02/13,2,6,1141,4,4564
44621241036.0,274414,04/08/11,4,2,1419,3,4257
79542115542.0,274414,03/19/11,11,5,917,4,3668
25018891239.0,274415,02/23/13,11,5,917,2,1834
96525716606.0,274415,01/05/13,5,3,1294,2,2588
92187121975.0,274415,06/11/12,5,3,1294,5,6470
84151698434.0,274415,11/05/11,3,2,322,1,322
90076833512.0,274420,08/29/13,3,2,322,3,966
88010808173.0,274420,04/01/13,3,1,347,2,694
2694060432.0,274420,06/11/11,1,4,206,3,618
10363298465.0,274422,06/25/13,1,2,1321,3,3963
48107097626.0,274422,02/24/12,5,3,1294,1,1294
56054094260.0,274422,10/20/11,12,6,468,4,1872
90476068683.0,274422,02/22/11,1,1,1234,5,6170
43393792743.0,274423,06/23/13,1,1,1234,4,4936
64355070876.0,274423,09/09/11,10,5,835,2,1670
33329825217.0,274425,12/22/13,3,5,1214,3,3642
80145493464.0,274425,08/25/13,10,6,1236,4,4944
78048435648.0,274425,07/17/13,1,4,206,2,412
84466140532.0,274426,02/18/14,6,5,1202,5,6010
7539534170.0,274426,02/26/13,3,1,347,3,1041
69562179802.0,274426,06/05/12,6,5,1202,1,1202
39885693922.0,274426,10/09/11,2,6,1141,2,2282
26898318738.0,274426,05/19/11,1,2,1321,2,2642
16586277804.0,274427,10/09/12,10,3,123,5,615
26751966025.0,274427,05/07/12,1,1,1234,2,2468
83776356639.0,274427,12/18/11,5,3,1294,2,2588
61905843082.0,274427,09/21/11,9,3,470,1,470
29734254814.0,274428,01/25/14,9,3,470,4,1880
19169459284.0,274428,01/24/14,4,3,200,3,600
24511654082.0,274428,10/16/13,3,1,347,5,1735
88932960832.0,274428,10/02/13,4,3,200,2,400
76010024886.0,274428,09/17/11,3,1,347,1,347
1500629423.0,274428,03/16/11,11,6,632,2,1264
2999081670.0,274429,01/09/13,2,6,1141,1,1141
86714099706.0,274429,07/12/12,12,5,897,3,2691
22323890397.0,274429,05/07/11,3,1,347,1,347
60931245650.0,274429,02/14/11,10,6,1236,1,1236
6815224214.0,274431,09/30/13,3,2,322,1,322
20739129306.0,274431,02/14/12,11,6,632,2,1264
1983689139.0,274431,06/25/11,7,5,176,5,880
73169005331.0,274432,03/31/13,9,3,470,4,1880
96623093056.0,274432,05/17/12,2,6,1141,3,3423
45153766379.0,274432,09/13/11,7,5,176,2,352
8298562485.0,274433,10/26/13,11,5,917,4,3668
26428588031.0,274433,03/10/13,12,5,897,1,897
33442327122.0,274433,12/23/11,3,2,322,5,1610
85731154914.0,274433,09/15/11,6,5,1202,3,3606
65149251832.0,274433,03/03/11,12,5,897,4,3588
79927580028.0,274435,06/18/13,1,4,206,2,412
31590508148.0,274435,03/04/13,1,1,1234,2,2468
84288925056.0,274435,04/22/12,3,1,347,2,694
12138152876.0,274435,09/28/11,10,5,835,5,4175
10107821905.0,274435,08/17/11,12,5,897,3,2691
29077920469.0,274435,05/06/11,12,6,468,3,1404
72134682518.0,274435,03/30/11,4,1,869,5,4345
52810791030.0,274436,03/20/12,10,6,1236,4,4944
86858697315.0,274436,03/07/11,7,5,176,5,880
47401968895.0,274437,11/28/13,3,5,1214,1,1214
6492326317.0,274437,06/11/13,7,5,176,1,176
58485982615.0,274437,09/04/12,7,5,176,1,176
75454605210.0,274437,04/06/12,12,5,897,2,1794
38816402.0,274437,04/12/11,12,5,897,3,2691
93667859111.0,274438,11/29/11,4,1,869,4,3476
71008386331.0,274438,05/31/11,4,4,828,4,3312
43492948536.0,274438,05/24/11,12,6,468,3,1404
89198215104.0,274438,05/11/11,3,1,347,3,1041
87163214098.0,274438,04/25/11,1,2,1321,5,6605
51597033015.0,274440,05/06/13,3,5,1214,5,6070
9148925136.0,274440,08/16/11,1,1,1234,2,2468
49893012354.0,274441,11/13/11,11,6,632,1,632
60770038660.0,274441,04/10/11,6,5,1202,3,3606
41186143023.0,274445,12/15/13,12,6,468,2,936
86752976508.0,274445,04/28/12,4,3,200,5,1000
19991325373.0,274445,12/08/11,11,6,632,4,2528
10341193479.0,274445,09/15/11,12,5,897,2,1794
90360776187.0,274445,05/22/11,6,5,1202,5,6010
7667382529.0,274448,08/06/11,10,5,835,5,4175
8391543892.0,274448,04/08/11,12,6,468,1,468
16593556243.0,274449,12/02/12,1,1,1234,4,4936
2030825085.0,274449,11/29/12,11,5,917,2,1834
91658869217.0,274449,11/15/12,10,6,1236,4,4944
31982877794.0,274449,06/24/11,6,5,1202,2,2404
27327125306.0,274449,05/16/11,6,5,1202,5,6010
57983682839.0,274449,02/19/11,7,5,176,5,880
53873482048.0,274450,01/21/13,3,5,1214,2,2428
42811791890.0,274450,05/11/12,3,1,347,4,1388
95820036846.0,274450,07/17/11,3,1,347,3,1041
66019752585.0,274451,07/11/11,3,1,347,4,1388
62042195114.0,274452,05/15/13,10,5,835,5,4175
47904039119.0,274452,06/24/12,7,5,176,4,704
3291880469.0,274452,08/10/11,11,5,917,2,1834
97468706513.0,274452,05/18/11,1,1,1234,1,1234
62157319453.0,274455,12/02/13,12,5,897,1,897
98609613155.0,274455,05/02/13,3,2,322,2,644
46735492.0,274455,12/27/12,10,5,835,3,2505
94774108608.0,274455,10/07/12,11,5,917,4,3668
9908825442.0,274455,03/10/12,2,6,1141,3,3423
74297619287.0,274455,08/28/11,4,4,828,4,3312
27162131360.0,274456,10/28/13,10,6,1236,2,2472
16919509871.0,274456,10/02/13,4,2,1419,3,4257
84888606265.0,274456,04/06/13,4,1,869,1,869
61045929913.0,274456,03/06/12,1,2,1321,2,2642
11632117865.0,274456,11/28/11,3,1,347,4,1388
13509448071.0,274456,06/27/11,3,2,322,3,966
64720883091.0,274456,05/10/11,10,6,1236,5,6180
7130062824.0,274457,04/24/13,4,3,200,5,1000
89124610891.0,274457,07/03/11,3,5,1214,5,6070
40217322467.0,274457,06/16/11,12,5,897,2,1794
38777759555.0,274457,04/19/11,10,6,1236,3,3708
37515647903.0,274459,05/01/13,2,6,1141,1,1141
3842539747.0,274459,03/27/13,6,5,1202,5,6010
75361430923.0,274459,01/13/12,9,3,470,5,2350
8209484029.0,274459,08/13/11,2,6,1141,5,5705
65685613041.0,274459,01/28/11,4,3,200,3,600
91473276082.0,274460,11/19/13,6,5,1202,2,2404
59221197760.0,274460,08/19/13,12,5,897,5,4485
62324828066.0,274460,11/17/11,10,6,1236,1,1236
41997739971.0,274461,08/25/13,5,3,1294,3,3882
24739898056.0,274461,08/04/13,3,1,347,2,694
2711074268.0,274461,03/03/13,6,5,1202,2,2404
37894402855.0,274461,10/25/12,10,5,835,2,1670
5340622084.0,274461,02/01/12,7,5,176,3,528
15402724278.0,274461,01/16/12,3,5,1214,2,2428
59604455812.0,274462,10/25/13,9,3,470,4,1880
97851032666.0,274462,10/14/13,1,1,1234,1,1234
19927069400.0,274462,11/20/12,9,3,470,3,1410
84791485501.0,274462,10/20/12,5,3,1294,3,3882
89993957063.0,274462,07/05/12,9,3,470,3,1410
69604380569.0,274462,02/13/12,3,1,347,4,1388
66075012177.0,274462,12/19/11,11,6,632,3,1896
45337220376.0,274462,11/08/11,10,6,1236,3,3708
61589428369.0,274463,11/17/13,12,6,468,2,936
74007441887.0,274463,06/17/13,4,1,869,4,3476
78773742672.0,274463,01/25/13,1,2,1321,4,5284
67647966959.0,274463,07/21/12,2,6,1141,5,5705
81773984567.0,274463,05/15/11,12,6,468,2,936
45933565098.0,274465,07/01/13,7,5,176,5,880
7604329797.0,274465,03/05/12,10,5,835,3,2505
35290163884.0,274465,12/14/11,11,5,917,3,2751
31681501115.0,274465,07/26/11,12,6,468,3,1404
64380524221.0,274468,09/09/13,11,5,917,2,1834
83309755917.0,274468,01/15/13,10,6,1236,2,2472
50452849995.0,274468,11/04/12,1,4,206,1,206
95365990654.0,274468,08/22/12,7,5,176,1,176
15964385126.0,274468,03/04/12,5,3,1294,2,2588
23854319889.0,274468,01/24/12,3,5,1214,1,1214
79110189070.0,274468,12/02/11,10,6,1236,3,3708
89754418710.0,274468,12/01/11,8,3,1043,3,3129
89393208885.0,274470,11/30/11,12,5,897,5,4485
32992559875.0,274470,05/01/11,1,4,206,4,824
33567172681.0,274471,06/19/13,12,6,468,2,936
98620998175.0,274471,06/13/13,11,6,632,4,2528
92628444622.0,274471,03/27/13,10,3,123,3,369
89432753200.0,274474,08/31/11,2,6,1141,2,2282
8834851187.0,274474,08/05/11,3,2,322,1,322
81477948281.0,274474,06/19/11,9,3,470,1,470
45616875881.0,274475,04/07/13,10,6,1236,5,6180
58727049644.0,274475,10/30/12,6,5,1202,5,6010
79076034541.0,274475,05/11/12,11,5,917,5,4585
66657821913.0,274475,02/15/12,6,5,1202,4,4808
31457434457.0,274476,08/16/13,6,5,1202,4,4808
29714966830.0,274476,05/15/13,5,3,1294,1,1294
52354385078.0,274476,04/03/13,11,5,917,1,917
49915493246.0,274476,05/10/12,12,6,468,3,1404
14259136777.0,274477,02/18/14,10,3,123,1,123
15083176763.0,274477,01/26/12,5,3,1294,3,3882
84477771682.0,274478,12/10/12,4,1,869,1,869
81355021463.0,274478,11/07/12,1,4,206,4,824
69574473706.0,274478,09/02/12,4,1,869,1,869
30512625855.0,274478,01/03/12,1,2,1321,4,5284
17188218954.0,274479,02/03/14,3,2,322,2,644
50603542374.0,274479,01/19/13,5,3,1294,1,1294
94673080070.0,274479,08/21/12,4,2,1419,5,7095
54999616717.0,274479,05/28/12,10,5,835,4,3340
35254362148.0,274479,01/28/12,4,4,828,2,1656
82522419037.0,274479,01/06/12,2,6,1141,4,4564
77983386452.0,274479,09/05/11,10,6,1236,1,1236
54554613557.0,274480,01/16/14,4,2,1419,2,2838
26888101459.0,274480,12/07/12,10,5,835,4,3340
55074755496.0,274480,04/06/12,12,5,897,5,4485
80916125860.0,274480,09/10/11,2,6,1141,5,5705
25506211048.0,274480,03/30/11,10,5,835,3,2505
77259929396.0,274480,02/04/11,4,1,869,1,869
3340527650.0,274481,12/21/13,3,1,347,1,347
86837878342.0,274481,08/06/13,8,3,1043,1,1043
79127496046.0,274481,04/08/13,1,1,1234,2,2468
5561367392.0,274481,11/17/12,4,3,200,2,400
54197728534.0,274481,09/13/12,12,5,897,5,4485
72733602603.0,274481,04/09/12,1,2,1321,2,2642
53140625602.0,274481,07/05/11,11,6,632,1,632
63163880799.0,274481,04/14/11,4,4,828,5,4140
5996601695.0,274481,03/26/11,5,3,1294,4,5176
73161792937.0,274482,10/28/12,1,4,206,3,618
79416914835.0,274482,07/26/11,10,6,1236,4,4944
30840764831.0,274483,10/17/12,11,5,917,2,1834
35487639991.0,274483,12/30/11,6,5,1202,3,3606
72465265890.0,274483,06/09/11,4,3,200,3,600
32181628567.0,274483,04/14/11,1,4,206,2,412
43338428512.0,274483,02/16/11,1,2,1321,2,2642
90151988764.0,274484,04/01/13,11,6,632,1,632
14616093925.0,274484,09/22/11,11,6,632,3,1896
18838561375.0,274484,08/20/11,1,1,1234,2,2468
41904400439.0,274486,07/03/13,9,3,470,4,1880
12271575855.0,274486,01/01/13,5,3,1294,2,2588
81627664277.0,274486,09/04/11,10,3,123,3,369
17674315803.0,274487,04/25/13,3,1,347,3,1041
73210197785.0,274487,02/25/13,3,5,1214,5,6070
42183172653.0,274487,02/16/12,1,2,1321,2,2642
59632729147.0,274488,06/19/13,1,4,206,2,412
30039520377.0,274488,07/23/11,12,5,897,1,897
2860767067.0,274489,02/07/13,8,3,1043,5,5215
58887023484.0,274489,11/06/12,7,5,176,4,704
1723212765.0,274489,08/30/12,6,5,1202,1,1202
9791977554.0,274489,05/15/12,12,6,468,1,468
56295737252.0,274489,05/26/11,9,3,470,4,1880
77798586737.0,274490,10/27/13,4,4,828,3,2484
525041466.0,274490,10/10/13,6,5,1202,3,3606
52268174866.0,274490,06/14/12,1,1,1234,1,1234
91768022281.0,274490,04/09/12,5,3,1294,5,6470
3353517524.0,274492,11/11/13,5,3,1294,4,5176
39765946250.0,274492,06/07/13,4,2,1419,4,5676
67356960799.0,274492,09/01/12,12,5,897,4,3588
58984656808.0,274492,01/30/12,6,5,1202,3,3606
79508688150.0,274492,05/04/11,12,6,468,3,1404
44395772585.0,274492,03/23/11,5,3,1294,5,6470
31947906991.0,274492,02/09/11,4,3,200,2,400
82965905739.0,274493,12/02/13,3,5,1214,4,4856
4740594593.0,274493,11/14/13,7,5,176,2,352
80033138911.0,274493,09/06/12,4,4,828,1,828
92224378709.0,274493,01/26/12,3,1,347,3,1041
37550866191.0,274494,12/12/12,3,2,322,3,966
84822873072.0,274494,08/17/12,4,3,200,1,200
87586663188.0,274494,12/19/11,7,5,176,1,176
51420384040.0,274494,10/04/11,10,6,1236,4,4944
56943990387.0,274494,04/29/11,4,3,200,5,1000
46337421598.0,274496,10/09/13,11,5,917,5,4585
23673342193.0,274496,07/12/12,4,4,828,4,3312
64147152662.0,274496,10/31/11,1,2,1321,5,6605
19944345992.0,274496,04/01/11,6,5,1202,2,2404
25117387358.0,274500,01/15/13,1,1,1234,4,4936
97398441484.0,274500,07/02/12,3,5,1214,5,6070
31350357911.0,274500,09/14/11,3,5,1214,5,6070
73964758437.0,274500,06/25/11,4,1,869,4,3476
58330939561.0,274503,11/12/12,3,5,1214,4,4856
2859575360.0,274503,05/27/12,8,3,1043,3,3129
81797142494.0,274503,06/09/11,4,1,869,4,3476
48808684929.0,274505,11/29/11,3,2,322,1,322
31380443330.0,274505,07/15/11,1,4,206,5,1030
25799155678.0,274507,06/25/13,10,6,1236,2,2472
89630078078.0,274507,05/26/13,5,3,1294,3,3882
76574507510.0,274507,12/24/12,8,3,1043,4,4172
60016334306.0,274507,06/22/12,4,4,828,1,828
16877450265.0,274507,02/06/12,3,1,347,5,1735
23452397630.0,274507,01/22/12,11,5,917,5,4585
58526890625.0,274509,09/14/12,1,2,1321,5,6605
81335844006.0,274509,06/02/12,1,1,1234,1,1234
95893265656.0,274509,05/05/12,7,5,176,5,880
30591102857.0,274509,04/18/12,3,1,347,5,1735
32018478806.0,274509,11/19/11,11,6,632,1,632
37156765324.0,274509,06/30/11,4,4,828,4,3312
26031892704.0,274510,07/22/13,3,2,322,5,1610
6382650417.0,274510,01/14/13,1,2,1321,4,5284
22894179091.0,274510,10/10/11,10,5,835,2,1670
45609823546.0,274510,02/08/11,10,5,835,1,835
19030689527.0,274511,02/10/14,11,6,632,1,632
57179793302.0,274511,01/01/14,5,3,1294,1,1294
31314199553.0,274511,12/31/12,4,4,828,3,2484
25278801480.0,274512,06/25/13,3,5,1214,3,3642
97303651732.0,274512,01/31/13,4,2,1419,2,2838
77453558060.0,274512,01/09/13,12,6,468,5,2340
71271973163.0,274512,07/26/12,10,5,835,4,3340
11681757460.0,274512,01/11/12,10,6,1236,1,1236
74034467223.0,274512,05/26/11,1,2,1321,5,6605
83397245213.0,274515,01/15/14,4,3,200,3,600
20360014384.0,274515,05/15/12,3,5,1214,2,2428
85556141581.0,274515,09/23/11,5,3,1294,1,1294
57836525114.0,274517,01/23/13,8,3,1043,2,2086
31219079081.0,274517,09/26/12,2,6,1141,1,1141
33428067742.0,274517,05/30/12,6,5,1202,3,3606
76311690572.0,274517,03/17/12,9,3,470,2,940
76005292862.0,274517,08/17/11,11,5,917,1,917
58541543649.0,274517,06/10/11,12,5,897,5,4485
78959301056.0,274518,01/13/14,4,2,1419,5,7095
82724359316.0,274518,10/16/13,6,5,1202,5,6010
20584709101.0,274518,06/07/13,9,3,470,2,940
95600862645.0,274518,12/13/12,6,5,1202,2,2404
75032818961.0,274519,08/10/13,1,1,1234,2,2468
5437953581.0,274519,05/18/13,9,3,470,5,2350
81393809859.0,274519,01/04/13,4,4,828,5,4140
81764066435.0,274519,05/30/12,3,2,322,1,322
32958116495.0,274519,05/05/11,6,5,1202,5,6010
20904693730.0,274521,01/09/14,1,2,1321,4,5284
23989278680.0,274521,06/28/13,10,6,1236,3,3708
42639537708.0,274521,12/22/12,7,5,176,1,176
4526631155.0,274521,05/08/12,6,5,1202,4,4808
75700825064.0,274521,03/27/11,1,2,1321,5,6605
40086092745.0,274522,11/27/11,4,2,1419,5,7095
78539105697.0,274522,08/23/11,12,5,897,3,2691
4544981876.0,274522,05/19/11,4,1,869,3,2607
38817902046.0,274523,11/15/13,1,2,1321,2,2642
810811030.0,274523,06/11/13,3,2,322,5,1610
47930506683.0,274523,12/29/12,5,3,1294,5,6470
34022199047.0,274523,06/28/12,1,4,206,5,1030
